id,name_prev,host_id_prev,host_name_prev,neighbourhood_group_prev,neighbourhood_prev,latitude_prev,longitude_prev,room_type_prev,number_of_reviews_prev,reviews_per_month_prev,calculated_host_listings_count_prev,availability_365_prev,date,available_prev,price_prev,name_post,host_id_post,host_name_post,neighbourhood_group_post,neighbourhood_post,latitude_post,longitude_post,room_type_post,number_of_reviews_post,reviews_per_month_post,calculated_host_listings_count_post,availability_365_post,available_post,price_post
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-08-16,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-08-15,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-08-14,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-08-13,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-08-12,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-08-11,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-08-10,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-08-09,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-08-08,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-08-07,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-08-06,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-08-05,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-08-04,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-08-03,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-08-02,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-08-01,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-31,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-30,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-29,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-28,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-27,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-26,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-25,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-24,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-23,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-22,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-21,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-20,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-19,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-18,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-17,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-16,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-15,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-14,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-13,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-12,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-11,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-10,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-09,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-08,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-07,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-06,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-05,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-04,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-03,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-02,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,16,0.33,10,318,2019-07-01,t,$110.00,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918691518732,-71.06265110707376,Entire home/apt,18,0.36,11,63,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-30,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-29,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-28,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-27,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-26,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-25,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-24,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-23,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-22,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-21,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-20,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-19,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-18,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-17,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-16,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-15,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-14,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-13,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-12,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-11,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-10,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-09,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-08,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-07,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-06,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-05,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-04,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-03,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-02,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-01,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-08-15,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-08-14,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-08-13,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-08-12,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-08-11,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-08-10,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-08-09,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-08-08,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-08-07,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-08-06,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-08-05,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-08-04,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-08-03,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-08-02,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-08-01,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,23,0.21,10,270,2019-07-31,t,$162.00,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698264322,-71.06201144020238,Entire home/apt,24,0.22,11,23,f,
