id,name_prev,host_id_prev,host_name_prev,neighbourhood_group_prev,neighbourhood_prev,latitude_prev,longitude_prev,room_type_prev,number_of_reviews_prev,reviews_per_month_prev,calculated_host_listings_count_prev,availability_365_prev,date,available_prev,price_prev,name_post,host_id_post,host_name_post,neighbourhood_group_post,neighbourhood_post,latitude_post,longitude_post,room_type_post,number_of_reviews_post,reviews_per_month_post,calculated_host_listings_count_post,availability_365_post,available_post,price_post
18490201,Luxury Boston/Seaport/BCEC/GE/NE University,26869377,Niru,,South Boston,42.33564067147254,-71.03465189057725,Entire home/apt,42,2.92,2,305,2019-07-09,t,$255.00,Luxury Boston/Seaport/BCEC/GE/,26869377,Niru,,South Boston,42.33564067147254,-71.03465189057725,Entire home/apt,45,2.93,2,32,f,
18490201,Luxury Boston/Seaport/BCEC/GE/NE University,26869377,Niru,,South Boston,42.33564067147254,-71.03465189057725,Entire home/apt,42,2.92,2,305,2019-07-08,t,$255.00,Luxury Boston/Seaport/BCEC/GE/,26869377,Niru,,South Boston,42.33564067147254,-71.03465189057725,Entire home/apt,45,2.93,2,32,f,
18490201,Luxury Boston/Seaport/BCEC/GE/NE University,26869377,Niru,,South Boston,42.33564067147254,-71.03465189057725,Entire home/apt,42,2.92,2,305,2019-07-07,t,$520.00,Luxury Boston/Seaport/BCEC/GE/,26869377,Niru,,South Boston,42.33564067147254,-71.03465189057725,Entire home/apt,45,2.93,2,32,f,
18490201,Luxury Boston/Seaport/BCEC/GE/NE University,26869377,Niru,,South Boston,42.33564067147254,-71.03465189057725,Entire home/apt,42,2.92,2,305,2019-07-06,t,$520.00,Luxury Boston/Seaport/BCEC/GE/,26869377,Niru,,South Boston,42.33564067147254,-71.03465189057725,Entire home/apt,45,2.93,2,32,f,
18490201,Luxury Boston/Seaport/BCEC/GE/NE University,26869377,Niru,,South Boston,42.33564067147254,-71.03465189057725,Entire home/apt,42,2.92,2,305,2019-07-05,t,$520.00,Luxury Boston/Seaport/BCEC/GE/,26869377,Niru,,South Boston,42.33564067147254,-71.03465189057725,Entire home/apt,45,2.93,2,32,f,
18490201,Luxury Boston/Seaport/BCEC/GE/NE University,26869377,Niru,,South Boston,42.33564067147254,-71.03465189057725,Entire home/apt,42,2.92,2,305,2019-07-04,t,$520.00,Luxury Boston/Seaport/BCEC/GE/,26869377,Niru,,South Boston,42.33564067147254,-71.03465189057725,Entire home/apt,45,2.93,2,32,f,
18490201,Luxury Boston/Seaport/BCEC/GE/NE University,26869377,Niru,,South Boston,42.33564067147254,-71.03465189057725,Entire home/apt,42,2.92,2,305,2019-07-03,t,$520.00,Luxury Boston/Seaport/BCEC/GE/,26869377,Niru,,South Boston,42.33564067147254,-71.03465189057725,Entire home/apt,45,2.93,2,32,f,
18490201,Luxury Boston/Seaport/BCEC/GE/NE University,26869377,Niru,,South Boston,42.33564067147254,-71.03465189057725,Entire home/apt,42,2.92,2,305,2019-07-02,t,$520.00,Luxury Boston/Seaport/BCEC/GE/,26869377,Niru,,South Boston,42.33564067147254,-71.03465189057725,Entire home/apt,45,2.93,2,32,f,
18490201,Luxury Boston/Seaport/BCEC/GE/NE University,26869377,Niru,,South Boston,42.33564067147254,-71.03465189057725,Entire home/apt,42,2.92,2,305,2019-07-01,t,$520.00,Luxury Boston/Seaport/BCEC/GE/,26869377,Niru,,South Boston,42.33564067147254,-71.03465189057725,Entire home/apt,45,2.93,2,32,f,
18829493,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,33,14.56,1,278,2019-07-17,t,$132.00,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,42,12.86,1,34,f,
18829493,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,33,14.56,1,278,2019-07-16,t,$132.00,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,42,12.86,1,34,f,
18829493,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,33,14.56,1,278,2019-07-15,t,$132.00,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,42,12.86,1,34,f,
18829493,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,33,14.56,1,278,2019-07-14,t,$132.00,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,42,12.86,1,34,f,
18829493,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,33,14.56,1,278,2019-07-13,t,$132.00,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,42,12.86,1,34,f,
18829493,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,33,14.56,1,278,2019-07-12,t,$132.00,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,42,12.86,1,34,f,
18829493,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,33,14.56,1,278,2019-07-11,t,$132.00,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,42,12.86,1,34,f,
18829493,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,33,14.56,1,278,2019-07-10,t,$132.00,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,42,12.86,1,34,f,
18829493,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,33,14.56,1,278,2019-07-09,t,$132.00,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,42,12.86,1,34,f,
18829493,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,33,14.56,1,278,2019-07-08,t,$132.00,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,42,12.86,1,34,f,
18829493,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,33,14.56,1,278,2019-07-07,t,$132.00,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,42,12.86,1,34,f,
18829493,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,33,14.56,1,278,2019-07-06,t,$132.00,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,42,12.86,1,34,f,
18829493,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,33,14.56,1,278,2019-07-05,t,$132.00,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,42,12.86,1,34,f,
18829493,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,33,14.56,1,278,2019-07-04,t,$132.00,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,42,12.86,1,34,f,
18829493,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,33,14.56,1,278,2019-07-03,t,$132.00,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,42,12.86,1,34,f,
18829493,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,33,14.56,1,278,2019-07-02,t,$132.00,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,42,12.86,1,34,f,
18829493,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,33,14.56,1,278,2019-07-01,t,$132.00,"Comfortable 3rd floor apartment,closed to Boston",121141886,Edgar,,East Boston,42.38040936302193,-71.0323697366603,Entire home/apt,42,12.86,1,34,f,
19243707,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.47,2,362,2019-07-17,t,$56.00,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.43,2,48,f,
19243707,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.47,2,362,2019-07-16,t,$56.00,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.43,2,48,f,
19243707,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.47,2,362,2019-07-15,t,$56.00,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.43,2,48,f,
19243707,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.47,2,362,2019-07-14,t,$56.00,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.43,2,48,f,
19243707,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.47,2,362,2019-07-13,t,$79.00,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.43,2,48,f,
19243707,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.47,2,362,2019-07-12,t,$79.00,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.43,2,48,f,
19243707,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.47,2,362,2019-07-11,t,$56.00,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.43,2,48,f,
19243707,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.47,2,362,2019-07-10,t,$56.00,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.43,2,48,f,
19243707,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.47,2,362,2019-07-09,t,$56.00,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.43,2,48,f,
19243707,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.47,2,362,2019-07-08,t,$56.00,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.43,2,48,f,
19243707,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.47,2,362,2019-07-07,t,$56.00,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.43,2,48,f,
19243707,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.47,2,362,2019-07-06,t,$79.00,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.43,2,48,f,
19243707,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.47,2,362,2019-07-05,t,$79.00,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.43,2,48,f,
19243707,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.47,2,362,2019-07-04,t,$56.00,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.43,2,48,f,
19243707,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.47,2,362,2019-07-03,t,$56.00,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.43,2,48,f,
19243707,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.47,2,362,2019-07-02,t,$56.00,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.43,2,48,f,
19243707,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.47,2,362,2019-07-01,t,$56.00,Very clean house owner living in the house,4546050,Margarita,,West Roxbury,42.279420253316104,-71.15946176873359,Private room,5,0.43,2,48,f,
19455651,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,101,8.28,1,138,2019-07-17,t,$150.00,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,109,8.26,1,85,f,
19455651,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,101,8.28,1,138,2019-07-16,t,$150.00,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,109,8.26,1,85,f,
19455651,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,101,8.28,1,138,2019-07-15,t,$150.00,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,109,8.26,1,85,f,
19455651,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,101,8.28,1,138,2019-07-14,t,$150.00,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,109,8.26,1,85,f,
19455651,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,101,8.28,1,138,2019-07-13,t,$150.00,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,109,8.26,1,85,f,
19455651,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,101,8.28,1,138,2019-07-12,t,$150.00,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,109,8.26,1,85,f,
19455651,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,101,8.28,1,138,2019-07-11,t,$150.00,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,109,8.26,1,85,f,
19455651,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,101,8.28,1,138,2019-07-10,t,$150.00,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,109,8.26,1,85,f,
19455651,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,101,8.28,1,138,2019-07-09,t,$150.00,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,109,8.26,1,85,f,
19455651,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,101,8.28,1,138,2019-07-08,t,$150.00,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,109,8.26,1,85,f,
19455651,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,101,8.28,1,138,2019-07-07,t,$150.00,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,109,8.26,1,85,f,
19455651,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,101,8.28,1,138,2019-07-06,t,$150.00,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,109,8.26,1,85,f,
19455651,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,101,8.28,1,138,2019-07-05,t,$150.00,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,109,8.26,1,85,f,
19455651,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,101,8.28,1,138,2019-07-04,t,$150.00,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,109,8.26,1,85,f,
19455651,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,101,8.28,1,138,2019-07-03,t,$150.00,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,109,8.26,1,85,f,
19455651,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,101,8.28,1,138,2019-07-02,t,$150.00,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,109,8.26,1,85,f,
19455651,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,101,8.28,1,138,2019-07-01,t,$150.00,Private Suite & Everything Close!,89214914,JB & Ramona,,Charlestown,42.38325007599524,-71.0783468862046,Entire home/apt,109,8.26,1,85,f,
20055715,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,41,3.68,1,208,2019-07-17,t,$39.00,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,47,3.87,1,20,f,
20055715,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,41,3.68,1,208,2019-07-16,t,$39.00,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,47,3.87,1,20,f,
20055715,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,41,3.68,1,208,2019-07-15,t,$39.00,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,47,3.87,1,20,f,
20055715,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,41,3.68,1,208,2019-07-14,t,$39.00,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,47,3.87,1,20,f,
20055715,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,41,3.68,1,208,2019-07-13,t,$39.00,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,47,3.87,1,20,f,
20055715,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,41,3.68,1,208,2019-07-12,t,$39.00,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,47,3.87,1,20,f,
20055715,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,41,3.68,1,208,2019-07-11,t,$39.00,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,47,3.87,1,20,f,
20055715,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,41,3.68,1,208,2019-07-10,t,$39.00,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,47,3.87,1,20,f,
20055715,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,41,3.68,1,208,2019-07-09,t,$39.00,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,47,3.87,1,20,f,
20055715,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,41,3.68,1,208,2019-07-08,t,$39.00,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,47,3.87,1,20,f,
20055715,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,41,3.68,1,208,2019-07-07,t,$39.00,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,47,3.87,1,20,f,
20055715,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,41,3.68,1,208,2019-07-06,t,$39.00,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,47,3.87,1,20,f,
20055715,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,41,3.68,1,208,2019-07-05,t,$39.00,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,47,3.87,1,20,f,
20055715,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,41,3.68,1,208,2019-07-04,t,$39.00,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,47,3.87,1,20,f,
20055715,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,41,3.68,1,208,2019-07-03,t,$39.00,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,47,3.87,1,20,f,
20055715,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,41,3.68,1,208,2019-07-02,t,$39.00,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,47,3.87,1,20,f,
20055715,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,41,3.68,1,208,2019-07-01,t,$39.00,Open-Concept Studio in Southern Boston,142505478,Davis (SHP),,Hyde Park,42.25832125188866,-71.11929857382769,Entire home/apt,47,3.87,1,20,f,
20228320,North End 1 BR + Patio in Little Italy,45455727,James,,North End,42.366490869581106,-71.0531244564354,Entire home/apt,57,5.07,1,296,2019-07-17,t,$254.00,North End 1 BR + Patio in Little Italy,45455727,James,,North End,42.366490869581106,-71.0531244564354,Entire home/apt,60,4.9,1,262,f,
20228320,North End 1 BR + Patio in Little Italy,45455727,James,,North End,42.366490869581106,-71.0531244564354,Entire home/apt,57,5.07,1,296,2019-07-16,t,$249.00,North End 1 BR + Patio in Little Italy,45455727,James,,North End,42.366490869581106,-71.0531244564354,Entire home/apt,60,4.9,1,262,f,
20228320,North End 1 BR + Patio in Little Italy,45455727,James,,North End,42.366490869581106,-71.0531244564354,Entire home/apt,57,5.07,1,296,2019-07-15,t,$242.00,North End 1 BR + Patio in Little Italy,45455727,James,,North End,42.366490869581106,-71.0531244564354,Entire home/apt,60,4.9,1,262,f,
20228320,North End 1 BR + Patio in Little Italy,45455727,James,,North End,42.366490869581106,-71.0531244564354,Entire home/apt,57,5.07,1,296,2019-07-14,t,$255.00,North End 1 BR + Patio in Little Italy,45455727,James,,North End,42.366490869581106,-71.0531244564354,Entire home/apt,60,4.9,1,262,f,
20228320,North End 1 BR + Patio in Little Italy,45455727,James,,North End,42.366490869581106,-71.0531244564354,Entire home/apt,57,5.07,1,296,2019-07-13,t,$305.00,North End 1 BR + Patio in Little Italy,45455727,James,,North End,42.366490869581106,-71.0531244564354,Entire home/apt,60,4.9,1,262,f,
20228320,North End 1 BR + Patio in Little Italy,45455727,James,,North End,42.366490869581106,-71.0531244564354,Entire home/apt,57,5.07,1,296,2019-07-12,t,$395.00,North End 1 BR + Patio in Little Italy,45455727,James,,North End,42.366490869581106,-71.0531244564354,Entire home/apt,60,4.9,1,262,f,
20228320,North End 1 BR + Patio in Little Italy,45455727,James,,North End,42.366490869581106,-71.0531244564354,Entire home/apt,57,5.07,1,296,2019-07-11,t,$265.00,North End 1 BR + Patio in Little Italy,45455727,James,,North End,42.366490869581106,-71.0531244564354,Entire home/apt,60,4.9,1,262,f,
20228320,North End 1 BR + Patio in Little Italy,45455727,James,,North End,42.366490869581106,-71.0531244564354,Entire home/apt,57,5.07,1,296,2019-07-10,t,$253.00,North End 1 BR + Patio in Little Italy,45455727,James,,North End,42.366490869581106,-71.0531244564354,Entire home/apt,60,4.9,1,262,f,
20228320,North End 1 BR + Patio in Little Italy,45455727,James,,North End,42.366490869581106,-71.0531244564354,Entire home/apt,57,5.07,1,296,2019-07-09,t,$246.00,North End 1 BR + Patio in Little Italy,45455727,James,,North End,42.366490869581106,-71.0531244564354,Entire home/apt,60,4.9,1,262,f,
20228320,North End 1 BR + Patio in Little Italy,45455727,James,,North End,42.366490869581106,-71.0531244564354,Entire home/apt,57,5.07,1,296,2019-07-08,t,$241.00,North End 1 BR + Patio in Little Italy,45455727,James,,North End,42.366490869581106,-71.0531244564354,Entire home/apt,60,4.9,1,262,f,
